date,AQI,PM10,NO2,SO2,O3,Temperature,Humidity,Precipitation,month,log_PM2.5,log_CO,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_t+1,AQI_t+2,AQI_t+3,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff
2025-02-08,74.45833333333333,37.5375,27.27916666666667,18.379166666666663,86.41666666666667,21.97083333333333,26.95833333333333,0.0,2,3.4246697378472977,6.688302823849975,False,False,True,False,False,False,False,True,False,99.04166666666669,92.875,76.70833333333333,63.458333333333336,81.54166666666667,70.04166666666667,9.994095479052627,-18.083333333333336
2025-02-09,99.04166666666669,38.23333333333333,35.0,24.08333333333333,80.375,21.14583333333333,39.04166666666666,0.0,2,3.6032307845802425,6.763114789155871,False,False,True,False,False,False,False,False,True,92.875,76.70833333333333,113.29166666666669,74.45833333333333,63.458333333333336,73.15277777777779,9.112084975052026,10.999999999999993
2025-02-10,92.875,28.829166666666666,23.85833333333333,16.095833333333335,87.08333333333333,21.5125,71.25,0.0,2,3.304288702716331,6.3145288453296535,False,False,True,False,False,False,False,False,False,76.70833333333333,113.29166666666669,146.29166666666666,99.04166666666669,74.45833333333333,78.98611111111113,18.21864378820387,24.583333333333357
2025-02-11,76.70833333333333,79.67916666666666,18.0375,12.541666666666666,79.125,23.041666666666668,75.95833333333333,0.0,2,3.41827298245241,6.106837272892533,False,False,True,True,False,False,False,False,False,113.29166666666669,146.29166666666666,105.0,92.875,99.04166666666669,88.79166666666667,12.790241505841779,-6.166666666666686
2025-02-12,113.29166666666669,114.40416666666664,34.93333333333333,22.65833333333333,70.875,23.2875,58.75,0.0,2,3.947309708449724,6.7501751140766295,False,False,True,False,True,False,False,False,False,146.29166666666666,105.0,81.58333333333333,76.70833333333333,92.875,89.54166666666667,11.533766851196443,-16.16666666666667
2025-02-13,146.29166666666666,85.99583333333334,42.07083333333333,29.35833333333333,68.66666666666667,23.17083333333333,47.833333333333336,0.0,2,3.930926535847379,6.898420175504457,False,False,True,False,False,True,False,False,False,105.0,81.58333333333333,83.91666666666667,113.29166666666669,76.70833333333333,94.29166666666667,18.332765142709903,36.58333333333336
2025-02-14,105.0,57.6,22.55,12.7,72.875,24.0125,65.25,0.0,2,3.348587431389858,6.06339753665329,False,False,True,False,False,False,True,False,False,81.58333333333333,83.91666666666667,79.33333333333333,146.29166666666666,113.29166666666669,112.09722222222223,34.80704084797467,32.99999999999997
2025-02-15,81.58333333333333,67.01666666666667,16.983333333333334,11.008333333333333,81.625,24.754166666666663,66.875,0.0,2,3.414853708109641,5.8880696908678285,False,False,True,False,False,False,False,True,False,83.91666666666667,79.33333333333333,86.91666666666667,105.0,146.29166666666666,121.52777777777779,21.843204405574056,-41.29166666666666
2025-02-16,83.91666666666667,57.375,17.275000000000002,10.566666666666666,78.70833333333333,24.7875,67.75,0.0,2,3.2434058226114786,6.053656567364429,False,False,True,False,False,False,False,False,True,79.33333333333333,86.91666666666667,63.04166666666666,81.58333333333333,105.0,110.95833333333333,32.763064612117134,-23.41666666666667
2025-02-17,79.33333333333333,50.85,28.320833333333336,17.370833333333334,83.375,25.254166666666663,60.375,0.0,2,3.3462424207886414,6.653454252396018,False,False,True,False,False,False,False,False,False,86.91666666666667,63.04166666666666,76.91666666666667,83.91666666666667,81.58333333333333,90.16666666666667,12.898912529528385,2.333333333333343
2025-02-18,86.91666666666667,50.9375,24.245833333333334,12.5,67.125,25.3625,61.125,0.0,2,3.1488109504199135,6.4046773420069725,False,False,True,True,False,False,False,False,False,63.04166666666666,76.91666666666667,115.83333333333331,79.33333333333333,83.91666666666667,81.6111111111111,2.2917929258100527,-4.583333333333343
2025-02-19,63.04166666666666,49.00416666666666,13.425,9.220833333333331,79.33333333333333,25.5375,61.25,0.0,2,2.9810415581439873,5.840641657373398,False,False,True,False,True,False,False,False,False,76.91666666666667,115.83333333333331,128.66666666666666,86.91666666666667,79.33333333333333,83.3888888888889,3.819116147504117,7.583333333333343
2025-02-20,76.91666666666667,120.5375,24.379166666666663,16.916666666666668,83.0,25.9125,46.79166666666666,0.0,2,3.610016605688212,6.465237106671262,False,False,True,False,False,True,False,False,False,115.83333333333331,128.66666666666666,99.33333333333331,63.04166666666666,86.91666666666667,76.43055555555556,12.199323561999162,-23.875000000000014
2025-02-21,115.83333333333331,127.74166666666665,35.71666666666667,24.166666666666668,56.75,24.745833333333334,46.5,0.0,2,3.8948768465931756,6.95093449307607,False,False,True,False,False,False,True,False,False,128.66666666666666,99.33333333333331,73.66666666666667,76.91666666666667,63.04166666666666,75.625,11.989796008828122,13.875000000000014
2025-02-22,128.66666666666666,55.10833333333333,35.125,26.195833333333336,84.58333333333333,23.73333333333333,44.16666666666666,0.0,2,3.6257843352144183,6.784975404896499,False,False,True,False,False,False,False,True,False,99.33333333333331,73.66666666666667,84.25,115.83333333333331,76.91666666666667,85.26388888888887,27.367811503323757,38.91666666666664
2025-02-23,99.33333333333331,42.69166666666666,31.15833333333333,20.816666666666663,77.375,23.004166666666663,74.79166666666667,0.0,2,3.4436180975461075,6.486859223843429,False,False,True,False,False,False,False,False,True,73.66666666666667,84.25,86.79166666666667,128.66666666666666,115.83333333333331,107.13888888888887,26.948295830128693,12.833333333333343
2025-02-24,73.66666666666667,47.97916666666666,34.075,24.27916666666667,58.125,23.370833333333334,79.58333333333333,0.0,2,3.170035659448727,6.443998762496868,False,False,True,False,False,False,False,False,False,84.25,86.79166666666667,63.29166666666666,99.33333333333331,128.66666666666666,114.61111111111109,14.704811507852352,-29.333333333333343
2025-02-25,84.25,79.82916666666667,47.02916666666667,33.329166666666666,40.333333333333336,24.2625,65.83333333333333,0.0,2,3.5555861283873362,6.782853213055669,False,False,True,True,False,False,False,False,False,86.79166666666667,63.29166666666666,71.75,73.66666666666667,99.33333333333331,100.55555555555554,27.520362831371838,-25.666666666666643
2025-02-26,86.79166666666667,51.52916666666667,37.77916666666667,21.525,41.29166666666666,24.1875,69.70833333333333,0.0,2,3.1282214566000697,6.322116306137477,False,False,True,False,True,False,False,False,False,63.29166666666666,71.75,87.04166666666667,84.25,73.66666666666667,85.75,12.898912529528369,10.583333333333329
2025-02-27,63.29166666666666,28.075,23.65833333333333,14.870833333333332,52.958333333333336,23.53333333333333,80.08333333333333,0.0,2,2.8662403304045685,5.9044531701183525,False,False,True,False,False,True,False,False,False,71.75,87.04166666666667,92.95833333333331,86.79166666666667,84.25,81.56944444444446,6.960994168564847,2.5416666666666714
2025-02-28,71.75,59.40833333333333,12.95,10.55,89.79166666666667,24.28333333333333,74.41666666666667,0.0,2,3.3680139628719146,5.705586402155727,False,False,True,False,False,False,True,False,False,87.04166666666667,92.95833333333331,76.375,63.29166666666666,86.79166666666667,78.11111111111111,12.896781288080026,-23.500000000000014
2025-03-01,87.04166666666667,56.57916666666667,17.608333333333334,14.025,97.83333333333331,24.03333333333333,70.875,0.0,3,3.408807241976297,6.059901708661211,True,False,False,False,False,False,False,True,False,92.95833333333331,76.375,104.66666666666669,71.75,63.29166666666666,73.94444444444446,11.902696745477158,8.458333333333343
2025-03-02,92.95833333333331,43.05,22.079166666666666,16.720833333333335,92.25,22.71666666666667,69.0,0.0,3,3.3460956748789203,6.412091902955824,True,False,False,False,False,False,False,False,True,76.375,104.66666666666669,87.08333333333333,87.04166666666667,71.75,74.02777777777779,12.037725229613836,15.291666666666671
2025-03-03,76.375,74.97500000000001,14.929166666666667,11.620833333333332,86.04166666666667,24.2125,71.625,0.0,3,3.364418130158859,5.8988694281878855,True,False,False,False,False,False,False,False,False,104.66666666666669,87.08333333333333,71.45833333333333,92.95833333333331,87.04166666666667,83.91666666666667,10.94406548977224,5.916666666666643
2025-03-04,104.66666666666669,102.9625,25.941666666666663,14.058333333333332,79.125,24.27083333333333,31.20833333333333,0.0,3,3.6205560013733935,6.369115857346263,True,False,False,True,False,False,False,False,False,87.08333333333333,71.45833333333333,73.375,76.375,92.95833333333331,85.45833333333333,8.404281316354425,-16.583333333333314
2025-03-05,87.08333333333333,36.375,23.4875,15.2375,90.5,23.120833333333334,24.79166666666665,0.0,3,3.0965198492416803,6.398664261028355,True,False,False,False,True,False,False,False,False,71.45833333333333,73.375,76.33333333333333,104.66666666666669,76.375,91.33333333333333,14.215662821142933,28.291666666666686
2025-03-06,71.45833333333333,33.46666666666667,25.054166666666664,17.1375,88.04166666666667,24.78333333333333,57.125,0.0,3,3.0616370484417095,6.3071113120774625,True,False,False,False,False,True,False,False,False,73.375,76.33333333333333,84.54166666666667,87.08333333333333,104.66666666666669,89.375,14.284376177410008,-17.583333333333357
2025-03-07,73.375,46.30416666666667,25.475,16.229166666666668,88.70833333333333,26.133333333333336,54.833333333333336,0.0,3,3.164067588373206,6.626552172628065,True,False,False,False,False,False,True,False,False,76.33333333333333,84.54166666666667,82.29166666666667,71.45833333333333,87.08333333333333,87.73611111111113,16.61378764203983,-15.625
2025-03-08,76.33333333333333,69.52083333333333,20.354166666666668,12.154166666666669,74.25,28.05,41.54166666666666,0.0,3,3.1705605479219803,6.264350190317006,True,False,False,False,False,False,False,True,False,84.54166666666667,82.29166666666667,77.66666666666667,73.375,71.45833333333333,77.30555555555556,8.521860505867245,1.9166666666666714
2025-03-09,84.54166666666667,59.275,28.6625,18.370833333333334,84.79166666666667,28.704166666666666,41.75,0.0,3,3.3582028900893,6.430189797529112,True,False,False,False,False,False,False,False,True,82.29166666666667,77.66666666666667,68.29166666666667,76.33333333333333,73.375,73.72222222222223,2.4559781561898313,2.9583333333333286
2025-03-10,82.29166666666667,45.24583333333334,34.2,17.775000000000002,60.41666666666666,28.53333333333333,42.66666666666666,0.0,3,3.2744681982919057,6.549591131491937,True,False,False,False,False,False,False,False,False,77.66666666666667,68.29166666666667,58.458333333333336,84.54166666666667,76.33333333333333,78.08333333333336,5.7853682779136575,8.208333333333343
2025-03-11,77.66666666666667,32.1,36.829166666666666,17.516666666666666,60.625,27.48333333333333,48.5,0.0,3,3.1594796149115445,6.524296251136588,True,False,False,True,False,False,False,False,False,68.29166666666667,58.458333333333336,64.08333333333333,82.29166666666667,84.54166666666667,81.05555555555557,4.24148111359888,-2.25
2025-03-12,68.29166666666667,26.891666666666666,25.204166666666666,13.645833333333334,63.29166666666666,26.891666666666666,62.41666666666666,0.0,3,2.9575110607337933,6.263477624521747,True,False,False,False,True,False,False,False,False,58.458333333333336,64.08333333333333,93.08333333333331,77.66666666666667,82.29166666666667,81.50000000000001,3.505204463838349,-4.625
2025-03-13,58.458333333333336,30.5375,16.537499999999998,10.516666666666667,81.95833333333333,27.829166666666666,62.54166666666666,0.0,3,2.808649399658326,6.024052736701133,True,False,False,False,False,True,False,False,False,64.08333333333333,93.08333333333331,88.04166666666667,68.29166666666667,77.66666666666667,76.08333333333334,7.1330364034758365,-9.375
2025-03-14,64.08333333333333,66.83749999999999,12.870833333333332,10.2,89.33333333333333,27.579166666666666,60.958333333333336,0.0,3,3.2411264338030206,5.8454749195614175,True,False,False,False,False,False,True,False,False,93.08333333333331,88.04166666666667,89.75,58.458333333333336,68.29166666666667,68.1388888888889,9.605077987612862,-9.833333333333336
2025-03-15,93.08333333333331,66.58749999999999,16.570833333333333,14.783333333333331,103.66666666666669,27.025,49.25,0.0,3,3.396324416920281,6.113589992692272,True,False,False,False,False,False,False,True,False,88.04166666666667,89.75,72.54166666666667,64.08333333333333,58.458333333333336,63.61111111111112,4.933645354244446,5.624999999999993
2025-03-16,88.04166666666667,64.0,20.941666666666663,14.9875,99.125,26.816666666666663,43.16666666666666,0.0,3,3.3103909337039736,6.234900801689954,True,False,False,False,False,False,False,False,True,89.75,72.54166666666667,56.5,93.08333333333331,64.08333333333333,71.875,18.581044328382365,28.999999999999986
2025-03-17,89.75,58.99166666666667,35.00833333333333,19.070833333333333,70.95833333333333,26.379166666666663,43.79166666666666,0.0,3,3.4048019883655942,6.355890623256081,True,False,False,False,False,False,False,False,False,72.54166666666667,56.5,63.875,88.04166666666667,93.08333333333331,81.7361111111111,15.494193207396348,-5.041666666666643
2025-03-18,72.54166666666667,37.2,21.308333333333334,13.770833333333334,82.45833333333333,25.47083333333333,62.41666666666666,0.0,3,2.8641038310755547,6.469379507416713,True,False,False,True,False,False,False,False,False,56.5,63.875,68.16666666666667,89.75,88.04166666666667,90.29166666666667,2.564108573707065,1.7083333333333286
2025-03-19,56.5,26.8,17.658333333333335,11.604166666666666,81.66666666666667,25.691666666666663,65.20833333333333,0.0,3,2.7324717742546842,6.094133944954318,True,False,False,False,True,False,False,False,False,63.875,68.16666666666667,67.70833333333333,72.54166666666667,89.75,83.44444444444446,9.480639384984931,-17.20833333333333
2025-03-20,63.875,28.85,17.7,13.733333333333334,85.79166666666667,26.254166666666663,69.75,0.0,3,2.8285456043443067,6.100318952020064,True,False,False,False,False,True,False,False,False,68.16666666666667,67.70833333333333,66.75,56.5,72.54166666666667,72.93055555555556,16.62841095612878,-16.04166666666667
2025-03-21,68.16666666666667,34.7875,18.6125,13.954166666666666,91.33333333333331,26.791666666666668,64.5,0.0,3,2.9609682811176508,6.293419278846481,True,False,False,False,False,False,True,False,False,67.70833333333333,66.75,54.25,63.875,56.5,64.30555555555556,8.029495683161068,7.375
2025-03-22,67.70833333333333,42.42916666666667,19.816666666666663,12.958333333333334,90.20833333333331,26.77916666666667,64.45833333333333,0.0,3,3.0853444322436783,6.219180960267326,True,False,False,False,False,False,False,True,False,66.75,54.25,49.29166666666666,68.16666666666667,63.875,62.84722222222223,5.900849358196173,4.291666666666671
2025-03-23,66.75,18.6,22.54583333333333,13.870833333333332,84.79166666666667,27.820833333333336,52.91666666666666,0.0,3,2.6979998652487085,6.151757041604403,True,False,False,False,False,False,False,False,True,54.25,49.29166666666666,71.45833333333333,67.70833333333333,68.16666666666667,66.58333333333334,2.3566542903916003,-0.4583333333333428
2025-03-24,54.25,12.154166666666669,19.766666666666666,12.0625,84.45833333333333,27.575,45.833333333333336,0.0,3,2.3902906734131513,5.980677407895007,True,False,False,False,False,False,False,False,False,49.29166666666666,71.45833333333333,73.29166666666667,66.75,67.70833333333333,67.54166666666667,0.7228896488547284,-0.9583333333333286
2025-03-25,49.29166666666666,19.575,17.2625,12.970833333333331,82.375,25.675,71.95833333333333,0.0,3,2.706660346813156,5.800480579735374,True,False,False,True,False,False,False,False,False,71.45833333333333,73.29166666666667,96.33333333333331,54.25,66.75,62.90277777777779,7.508829678992876,-12.5
2025-03-26,71.45833333333333,28.179166666666664,14.945833333333333,11.604166666666666,105.04166666666669,26.0375,70.0,0.0,3,2.826326942026583,5.860311276888427,True,False,False,False,True,False,False,False,False,73.29166666666667,96.33333333333331,98.5,49.29166666666666,54.25,56.76388888888889,8.996559270280992,-4.958333333333343
2025-03-27,73.29166666666667,82.35833333333333,14.679166666666667,11.095833333333331,110.91666666666669,27.17083333333333,42.208333333333336,0.0,3,3.3382871637486864,6.03058509498848,True,False,False,False,False,True,False,False,False,96.33333333333331,98.5,96.79166666666669,71.45833333333333,49.29166666666666,58.333333333333336,11.633807893853435,22.16666666666667
2025-03-28,96.33333333333331,93.35833333333332,22.60833333333333,16.412499999999998,108.95833333333331,26.20833333333333,24.79166666666665,0.0,3,3.348294605619098,6.3104484406958585,True,False,False,False,False,False,True,False,False,98.5,96.79166666666669,73.70833333333333,73.29166666666667,71.45833333333333,64.68055555555556,13.358656508185254,1.8333333333333428
2025-03-29,98.5,55.91666666666666,34.61666666666667,15.804166666666667,88.79166666666667,26.97083333333333,24.79166666666665,0.0,3,3.387351974840102,6.655976457172961,True,False,False,False,False,False,False,True,False,96.79166666666669,73.70833333333333,79.70833333333333,96.33333333333331,73.29166666666667,80.36111111111111,13.862690569106475,23.041666666666643
2025-03-30,96.79166666666669,38.6,23.03333333333333,18.866666666666667,117.54166666666669,26.516666666666666,39.875,0.0,3,3.117027652224123,6.276095093386031,True,False,False,False,False,False,False,False,True,73.70833333333333,79.70833333333333,91.04166666666669,98.5,96.33333333333331,89.375,13.970641339767655,2.1666666666666856
2025-03-31,73.70833333333333,38.50833333333333,22.58333333333333,15.954166666666667,93.54166666666669,26.075,65.54166666666667,0.0,3,2.995732273553991,6.443070811214001,True,False,False,False,False,False,False,False,False,79.70833333333333,91.04166666666669,81.70833333333333,96.79166666666669,98.5,97.20833333333333,1.1418491338293226,-1.7083333333333144
2025-04-01,79.70833333333333,62.5125,27.433333333333334,18.48333333333333,89.66666666666667,27.183333333333334,62.375,0.0,4,3.270360767556709,6.379486741604426,True,False,False,True,False,False,False,False,False,91.04166666666669,81.70833333333333,85.875,73.70833333333333,96.79166666666669,89.66666666666669,13.846692846227183,-23.083333333333357
2025-04-02,91.04166666666669,44.02916666666667,34.99583333333333,21.745833333333334,80.70833333333333,27.141666666666666,60.54166666666666,0.0,4,3.2893342885167622,6.536691597591305,True,False,False,False,True,False,False,False,False,81.70833333333333,85.875,63.375,79.70833333333333,73.70833333333333,83.40277777777779,11.976926118968901,6.0
2025-04-03,81.70833333333333,37.3,29.1375,16.508333333333333,83.125,27.35,65.95833333333333,0.0,4,3.1589488762878517,6.350012735428395,True,False,False,False,False,True,False,False,False,85.875,63.375,50.0,91.04166666666669,79.70833333333333,81.48611111111113,8.8023565868159,11.333333333333357
2025-04-04,85.875,29.0875,26.40416666666667,16.266666666666666,99.375,27.98333333333333,61.208333333333336,0.0,4,2.9896722821741153,6.4724750857947875,True,False,False,False,False,False,True,False,False,63.375,50.0,55.25,81.70833333333333,91.04166666666669,84.15277777777779,6.049181150583348,-9.333333333333357
2025-04-05,63.375,14.7125,18.0625,11.4,90.375,28.495833333333334,60.66666666666666,0.0,4,2.5051857430769258,5.999660038801143,True,False,False,False,False,False,False,True,False,50.0,55.25,65.20833333333333,85.875,81.70833333333333,86.20833333333336,4.675586713033109,4.166666666666671
2025-04-06,50.0,28.695833333333336,13.516666666666666,8.983333333333333,96.0,30.28333333333333,42.16666666666666,0.0,4,2.5836830375688113,5.856861151522124,True,False,False,False,False,False,False,False,True,55.25,65.20833333333333,72.875,63.375,85.875,76.98611111111113,11.970256348007581,-22.5
2025-04-07,55.25,21.34583333333333,14.65,9.6125,96.0,29.166666666666668,54.29166666666666,0.0,4,2.6599681195164586,5.969985515430857,True,False,False,False,False,False,False,False,False,65.20833333333333,72.875,63.91666666666666,50.0,63.375,66.41666666666669,18.129884399336635,-13.375
2025-04-08,65.20833333333333,37.69166666666667,20.5625,13.458333333333334,82.83333333333333,28.025,71.5,0.0,4,3.1674070764930082,6.112759925778114,True,False,False,True,False,False,False,False,False,72.875,63.91666666666666,66.58333333333333,55.25,50.0,56.20833333333334,6.73880244059046,5.25
2025-04-09,72.875,41.84166666666667,21.4125,13.758333333333333,74.95833333333333,27.683333333333334,76.58333333333333,0.0,4,3.09312361956214,6.1113749479472,True,False,False,False,True,False,False,False,False,63.91666666666666,66.58333333333333,74.41666666666667,65.20833333333333,55.25,56.81944444444446,7.724682361920602,9.958333333333329
2025-04-10,63.91666666666666,35.22083333333333,15.816666666666668,12.120833333333332,80.375,27.70833333333333,77.375,0.0,4,2.8993590288964013,5.734554133322955,True,False,False,False,False,True,False,False,False,66.58333333333333,74.41666666666667,61.16666666666666,72.875,65.20833333333333,64.44444444444446,8.837296018913365,7.666666666666671
2025-04-11,66.58333333333333,47.68333333333334,14.529166666666669,11.020833333333334,82.58333333333333,28.0375,76.95833333333333,0.0,4,3.1523798335798365,5.85280095965349,True,False,False,False,False,False,True,False,False,74.41666666666667,61.16666666666666,57.66666666666666,63.91666666666666,72.875,67.33333333333333,4.842484153588365,-8.958333333333343
2025-04-12,74.41666666666667,48.38333333333333,15.1125,10.75,87.83333333333333,29.46666666666667,65.54166666666667,0.0,4,3.119791866644302,5.941595676343733,True,False,False,False,False,False,False,True,False,61.16666666666666,57.66666666666666,61.125,66.58333333333333,63.91666666666666,67.79166666666667,4.599781093822599,2.6666666666666714
2025-04-13,61.16666666666666,32.270833333333336,10.575,9.8125,78.58333333333333,28.625,72.70833333333333,0.0,4,2.8191442486077967,5.688386789178228,True,False,False,False,False,False,False,False,True,57.66666666666666,61.125,63.66666666666666,74.41666666666667,66.58333333333333,68.30555555555556,5.457750180890831,7.833333333333343
2025-04-14,57.66666666666666,29.429166666666664,10.45,9.195833333333333,76.16666666666667,28.304166666666664,76.29166666666667,0.0,4,2.8305136246596985,5.6635390164552355,True,False,False,False,False,False,False,False,False,61.125,63.66666666666666,59.875,61.16666666666666,74.41666666666667,67.3888888888889,6.661630041873497,-13.250000000000014
2025-04-15,61.125,37.0,10.483333333333333,9.954166666666667,76.95833333333333,28.725,77.08333333333333,0.0,4,2.930971505499181,5.637316170612714,True,False,False,True,False,False,False,False,False,63.66666666666666,59.875,59.91666666666666,57.66666666666666,61.16666666666666,64.41666666666667,8.835298523534792,-3.5
2025-04-16,63.66666666666666,41.79166666666666,9.9125,9.354166666666666,75.20833333333333,29.03333333333333,71.875,0.0,4,2.9787132683843964,5.644857796006171,True,False,False,False,True,False,False,False,False,59.875,59.91666666666666,82.0,61.125,57.66666666666666,59.986111111111114,2.0088058457453912,3.458333333333343
2025-04-17,59.875,31.425,9.816666666666666,8.570833333333333,73.20833333333333,29.375,67.29166666666667,0.0,4,2.7547217204113568,5.625971072065234,True,False,False,False,False,True,False,False,False,59.91666666666666,82.0,152.95833333333334,63.66666666666666,61.125,60.81944444444445,3.0116479123767532,2.541666666666657
2025-04-18,59.91666666666666,37.516666666666666,9.375,9.675,92.91666666666669,28.804166666666664,71.375,0.0,4,2.904393364471907,5.601811270515905,True,False,False,False,False,False,True,False,False,82.0,152.95833333333334,127.375,59.875,63.66666666666666,61.555555555555564,1.9321536151579257,-3.791666666666657
2025-04-19,82.0,127.74166666666665,9.866666666666664,10.983333333333334,105.5,29.975,60.125,0.0,4,3.9758581542574016,5.753233795874511,True,False,False,False,False,False,False,True,False,152.95833333333334,127.375,117.66666666666669,59.91666666666666,59.875,61.15277777777778,2.177191318422017,0.04166666666665719
2025-04-20,152.95833333333334,127.74166666666665,14.8,11.745833333333332,99.625,31.27083333333333,40.333333333333336,0.0,4,3.9586680132511898,6.12029741895095,True,False,False,False,False,False,False,False,True,127.375,117.66666666666669,90.875,82.0,59.91666666666666,67.2638888888889,12.76186358009729,22.083333333333343
2025-04-21,127.375,127.74166666666665,18.116666666666667,15.545833333333334,100.91666666666669,30.266666666666666,44.583333333333336,0.0,4,3.8308129500026027,6.158919192561603,True,False,False,False,False,False,False,False,False,117.66666666666669,90.875,81.33333333333333,152.95833333333334,82.0,98.29166666666667,48.61328764968581,70.95833333333334
2025-04-22,117.66666666666669,89.41666666666667,19.945833333333333,16.170833333333334,97.08333333333331,29.35,59.29166666666666,0.0,4,3.573749146860305,6.280083680381103,True,False,False,True,False,False,False,False,False,90.875,81.33333333333333,71.04166666666667,127.375,152.95833333333334,120.77777777777779,35.93624595235478,-25.583333333333343
2025-04-23,90.875,81.21249999999999,17.129166666666666,12.283333333333331,88.29166666666667,28.96666666666667,66.375,0.0,4,3.3956263366127,6.08913935322102,True,False,False,False,True,False,False,False,False,81.33333333333333,71.04166666666667,80.58333333333333,117.66666666666669,127.375,132.66666666666669,18.231202267297135,-9.708333333333314
2025-04-24,81.33333333333333,44.59583333333333,14.533333333333331,11.075,96.0,29.1,69.5,0.0,4,3.086486636822455,5.952160497148952,True,False,False,False,False,True,False,False,False,71.04166666666667,80.58333333333333,85.04166666666667,90.875,117.66666666666669,111.97222222222224,18.904563553495034,-26.791666666666686
2025-04-25,71.04166666666667,54.17083333333333,14.720833333333331,11.479166666666666,86.33333333333333,28.875,75.70833333333333,0.0,4,3.157177710397985,6.006866164281326,True,False,False,False,False,False,True,False,False,80.58333333333333,85.04166666666667,79.20833333333333,81.33333333333333,90.875,96.62500000000001,18.836789874544955,-9.541666666666671
2025-04-26,80.58333333333333,69.31666666666666,18.104166666666668,12.7,96.16666666666669,31.1125,56.41666666666666,0.0,4,3.2902658209548736,5.9154155898968215,True,False,False,False,False,False,False,True,False,85.04166666666667,79.20833333333333,62.958333333333336,71.04166666666667,81.33333333333333,81.08333333333334,9.91902983047007,-10.291666666666657
2025-04-27,85.04166666666667,71.2625,18.65833333333333,11.758333333333333,79.54166666666667,30.391666666666666,62.625,0.0,4,3.374596699864976,6.01625878055104,True,False,False,False,False,False,False,False,True,79.20833333333333,62.958333333333336,55.125,80.58333333333333,71.04166666666667,77.65277777777779,5.7376578490329235,9.541666666666657
2025-04-28,79.20833333333333,47.9,15.3625,10.283333333333331,83.0,30.975,59.79166666666666,0.0,4,3.145588029098368,5.910344870822994,True,False,False,False,False,False,False,False,False,62.958333333333336,55.125,56.16666666666666,85.04166666666667,80.58333333333333,78.8888888888889,7.152157470404181,4.458333333333343
2025-04-29,62.958333333333336,20.39583333333333,12.870833333333332,8.758333333333333,90.45833333333331,31.60833333333333,51.66666666666666,0.0,4,2.674723196986143,5.778683782829319,True,False,False,True,False,False,False,False,False,55.125,56.16666666666666,58.708333333333336,79.20833333333333,85.04166666666667,81.61111111111113,3.049457298404476,-5.833333333333343
2025-04-30,55.125,24.425,11.1125,8.870833333333334,82.08333333333333,31.05,56.79166666666666,0.0,4,2.7502046408562437,5.689514502858496,True,False,False,False,True,False,False,False,False,56.16666666666666,58.708333333333336,62.083333333333336,62.958333333333336,79.20833333333333,75.73611111111113,11.443803919507019,-16.249999999999993
2025-05-01,56.16666666666666,25.241666666666664,10.008333333333336,9.066666666666666,81.79166666666667,30.22083333333333,65.16666666666667,0.0,5,2.8141604356505825,5.6457413183725835,True,False,False,False,False,True,False,False,False,58.708333333333336,62.083333333333336,62.208333333333336,55.125,62.958333333333336,65.7638888888889,12.284343392813716,-7.833333333333336
2025-05-02,58.708333333333336,27.354166666666668,10.395833333333334,9.570833333333333,77.54166666666667,29.97083333333333,70.66666666666667,0.0,5,2.861962757342202,5.606414623742411,True,False,False,False,False,False,True,False,False,62.083333333333336,62.208333333333336,68.58333333333333,56.16666666666666,55.125,58.08333333333334,4.2538789488045605,1.0416666666666572
2025-05-03,62.083333333333336,31.308333333333334,14.925,11.845833333333331,80.95833333333333,30.129166666666663,71.41666666666667,0.0,5,2.908720896564361,5.723857396031667,True,False,False,False,False,False,False,True,False,62.208333333333336,68.58333333333333,100.91666666666669,58.708333333333336,56.16666666666666,56.666666666666664,1.8432496967083798,2.5416666666666785
2025-05-04,62.208333333333336,30.883333333333336,14.0625,11.095833333333331,82.45833333333333,30.02083333333333,71.0,0.0,5,2.9827314613767393,5.864932411956069,True,False,False,False,False,False,False,False,True,68.58333333333333,100.91666666666669,88.58333333333333,62.083333333333336,58.708333333333336,58.986111111111114,2.9680981253073777,3.375
2025-05-05,68.58333333333333,69.09166666666667,17.5125,14.516666666666666,84.375,29.75,68.91666666666667,0.0,5,3.2946015353963363,6.26625133157403,True,False,False,False,False,False,False,False,False,100.91666666666669,88.58333333333333,71.125,62.208333333333336,62.083333333333336,61.00000000000001,1.9856254262336275,0.125
2025-05-06,100.91666666666669,93.61666666666667,25.5625,21.879166666666663,83.16666666666667,29.67083333333333,74.66666666666667,0.0,5,3.6127180931483722,6.201776119606813,True,False,False,True,False,False,False,False,False,88.58333333333333,71.125,76.91666666666667,68.58333333333333,62.208333333333336,64.29166666666667,3.717217821611513,6.374999999999993
2025-05-07,88.58333333333333,53.84166666666667,15.641666666666666,21.22083333333333,74.66666666666667,29.77083333333333,75.75,0.0,5,3.1305909100006293,5.9867660263264275,True,False,False,False,True,False,False,False,False,71.125,76.91666666666667,85.75,100.91666666666669,68.58333333333333,77.23611111111113,20.754196920497577,32.33333333333336
